Réf produit,Produit,description,unité mesure,prix vente,fournisseur,catégories
6,"barres chocolatées MARS","6 barres chocolatée en sachet","pièce",2.4900,1,1
62,"vinaigrette LESIEUR","à la moutarde en bouteille de 0,75L","pièce",2.1000,1,1
63,"cacao BHONE POULAIN","boite de 1kg","pièce",2.6900,1,1
1,"Spaghetti PANZANI","en sachet","pièce",1.8900,1,1
2,"Riz UNCLE BEN'S","long grain en paquet de 2 kg","pièce",6.3500,1,1
3,"Huile LESUEUR","huile de cœur de tournesol en bouiteille de 1L","pièce",2.2500,2,1
4,"biscuit LU","biscuit fourré à la fraise","pièce",1.0500,1,1
5,"glace","biscuit fourré chocolat","pièce",1.5900,1,2
7,"jus d'orange JOKER","avec pulpe, vitaminées","pièce",1.9900,5,4
8,"jus de pêche VOLVIC","orange, pêche avec pulpe","pièce",1.7500,5,4
61,"dentifrice SIGNAL +","soins blancheur","pièce",2.5000,4,7
9,"Soda ORANGINA","Orange","pièce",1.7500,5,4
10,"Soda COCA COLA","cola sans caféine","pièce",1.5000,5,4
11,"Sucre DADDY","sucre en poudre en sachet 1kg","pièce",1.5900,1,1
12,"Pomme Golden ANDROS","de France, sachet 1kg","pièce",2.6000,6,2
13,"Orange NARANJA","orange a jus  en sachet de 2kg","pièce",2.8900,6,2
14,"Banane MADININA","Banane de Martinique ensachet de 1kg","pièce",2.9900,6,2
15,"Tomate TOMATO","Tomate moyenne en sachet de 1kg","pièce",4.2900,6,2
16,"Carotte BUNNY","en scahet de 2kg","pièce",1.4900,6,2
17,"Oignon MAMY","oignon doux en sachet de 1kg","pièce",7.4900,6,2
18,"Gel Douche USHUAIA","Gel douche massage delassant en flacon de 250 mL","pièce",2.6900,4,7
19,"dentifrice COLGATE","Soins gencives","pièce",1.4500,4,7
20,"Yahourts SOJASUN","au soja, nature 100% végétal en boîte de 6","pièce",2.0500,6,3
21,"Beurre PRESIDENT","beurre doux en barquette de 250g","pièce",2.1000,7,3
22,"Crème Fraiche GERVAIS","5% matière grasse","pièce",0.0000,,3
23,"Moutarde MAILLE",,"pièce",0.0000,,
24,"Mayonnaise AMORA",,"pièce",0.0000,,
25,"Ketchup KETCHUPI",,"pièce",0.0000,,
26,"Eau CRISTALLINE",,"pièce",0.0000,,
27,"Lait CANDIA",,"pièce",0.0000,,
28,"Chewing-gum HOLLYWOOD",,"pièce",0.0000,,
29,"Rhum CANADOU",,"pièce",0.0000,,
30,"Vodka POLIAKOV",,"pièce",0.0000,,
31,"Pastis 51",,"pièce",0.0000,,
32,"Whiski JACK DANIELS",,"pièce",0.0000,,
33,"Céréales KELLOG'S",,"pièce",0.0000,,
34,"Concombre LEGUMINO",,"pièce",0.0000,,
35,"Petits-Pois carottes (conserve) BONDUEL",,"pièce",0.0000,,
36,"Jambon HERTA",,"pièce",0.0000,,
37,"Pizza surgelé MC CAIN",,"pièce",0.0000,,
38,"Friand THIRRIET",,"pièce",0.0000,,
39,"Crèpe sucrée THIRRIET",,,0.0000,,
40,"Radis LEGUMINO",,,0.0000,,
41,"Poire ANDROS",,,0.0000,,
42,"Raisin ANDROS",,,0.0000,,
43,"Ananas ANDROS",,,0.0000,,
44,"Bonbon reglisse HARIBO","mentholé",,0.0000,,
45,"Bonbon menthe HARIBO","réglis",,0.0000,,
47,"Ravioli PANZANI",,,0.0000,,
46,"Lentille (conserve) BONDUEL",,,0.0000,,
48,"Cassoulet CASSOUFLAR",,,0.0000,,
49,"Nouille PANZANI",,,0.0000,,
50,"Camembert PRESIDENT",,,0.0000,,
51,"Rillettes BORDEAU CHESNEL",,,0.0000,,
52,"Lardons HERTA",,,0.0000,,
53,"Pâté de foie HERTA",,,0.0000,,
54,"Cornichon LEGUMINO",,,0.0000,,
55,"Saucisson sec JUSTIN BRIDOU",,,0.0000,,
56,"Glace cones MIKO",,,0.0000,,
57,"Surimi SORAYA",,,0.0000,,
58,"haricot (conserve) BONDUEL",,,0.0000,,
59,"Frites allumettes MC CAIN","en allumettes, sachet 1kg",,0.0000,,
60,"Frites pommes noisettes MC CAIN","pommes noisettes",,0.0000,,
